7.5895 	ERROR 	Plugin `psychopy-cedrus` entry point requires module `psychopy_cedrus`, but it cannot be imported.
2.3794 	EXP 	None: autoDraw = True
2.3901 	EXP 	None: autoDraw = True
2.4022 	EXP 	None: autoDraw = True
2.4127 	EXP 	None: autoDraw = True
2.4236 	EXP 	None: autoDraw = True
2.4357 	EXP 	None: autoDraw = True
2.4463 	EXP 	None: autoDraw = True
2.4572 	EXP 	None: autoDraw = True
2.4688 	EXP 	None: autoDraw = True
2.4792 	EXP 	None: autoDraw = True
2.4902 	EXP 	None: autoDraw = True
2.5022 	EXP 	None: autoDraw = True
2.5125 	EXP 	None: autoDraw = True
2.5231 	EXP 	None: autoDraw = True
2.5355 	EXP 	None: autoDraw = True
2.5459 	EXP 	None: autoDraw = True
2.5563 	EXP 	None: autoDraw = True
2.5689 	EXP 	None: autoDraw = True
2.5790 	EXP 	None: autoDraw = True
2.5893 	EXP 	None: autoDraw = True
2.6024 	EXP 	None: autoDraw = True
2.6126 	EXP 	None: autoDraw = True
2.6230 	EXP 	None: autoDraw = True
2.6357 	EXP 	None: autoDraw = True
2.6458 	EXP 	None: autoDraw = True
2.6561 	EXP 	None: autoDraw = True
2.6691 	EXP 	None: autoDraw = True
2.6792 	EXP 	None: autoDraw = True
2.6896 	EXP 	None: autoDraw = True
2.7024 	EXP 	None: autoDraw = True
2.7125 	EXP 	None: autoDraw = True
2.7232 	EXP 	None: autoDraw = True
2.7357 	EXP 	None: autoDraw = True
2.7457 	EXP 	None: autoDraw = True
2.7559 	EXP 	None: autoDraw = True
2.7691 	EXP 	None: autoDraw = True
2.7788 	EXP 	None: autoDraw = True
2.8028 	EXP 	None: autoDraw = True
2.8191 	EXP 	None: autoDraw = True
2.8290 	EXP 	None: autoDraw = True
2.8394 	EXP 	None: autoDraw = True
2.8524 	EXP 	None: autoDraw = True
2.8571 	DATA 	Mouse: Left button down, pos=(514,386)
2.8574 	EXP 	Resetting None parameter: brushPos.
2.8574 	EXP 	Creating ShapeStim for None
2.8576 	EXP 	window1: mouseVisible = True
2.8664 	EXP 	None: autoDraw = True
2.8771 	EXP 	None: autoDraw = True
2.8882 	EXP 	None: autoDraw = True
2.8990 	EXP 	None: autoDraw = True
2.9093 	EXP 	None: autoDraw = True
2.9204 	EXP 	None: autoDraw = True
2.9310 	EXP 	None: autoDraw = True
2.9413 	EXP 	None: autoDraw = True
2.9522 	EXP 	None: autoDraw = True
2.9628 	EXP 	None: autoDraw = True
2.9736 	EXP 	None: autoDraw = True
2.9857 	EXP 	None: autoDraw = True
2.9965 	EXP 	None: autoDraw = True
3.0074 	EXP 	None: autoDraw = True
3.0189 	EXP 	None: autoDraw = True
3.0303 	EXP 	None: autoDraw = True
3.0405 	EXP 	None: autoDraw = True
3.0522 	EXP 	None: autoDraw = True
3.0632 	EXP 	None: autoDraw = True
3.0738 	EXP 	None: autoDraw = True
3.0857 	EXP 	None: autoDraw = True
3.0969 	EXP 	None: autoDraw = True
3.1076 	EXP 	None: autoDraw = True
3.1189 	EXP 	None: autoDraw = True
3.1302 	EXP 	None: autoDraw = True
3.1412 	EXP 	None: autoDraw = True
3.1526 	EXP 	None: autoDraw = True
3.1638 	EXP 	None: autoDraw = True
3.1742 	EXP 	None: autoDraw = True
3.1855 	EXP 	None: autoDraw = True
3.1969 	EXP 	None: autoDraw = True
3.2077 	EXP 	None: autoDraw = True
3.2189 	EXP 	None: autoDraw = True
3.2298 	EXP 	None: autoDraw = True
3.2407 	EXP 	None: autoDraw = True
3.2522 	EXP 	None: autoDraw = True
3.2629 	EXP 	None: autoDraw = True
3.2738 	EXP 	None: autoDraw = True
3.2855 	EXP 	None: autoDraw = True
3.2967 	EXP 	None: autoDraw = True
3.3069 	EXP 	None: autoDraw = True
3.3189 	EXP 	None: autoDraw = True
3.3300 	EXP 	None: autoDraw = True
3.3404 	EXP 	None: autoDraw = True
3.3522 	EXP 	None: autoDraw = True
3.3630 	EXP 	None: autoDraw = True
3.3743 	EXP 	None: autoDraw = True
3.3857 	EXP 	None: autoDraw = True
3.3899 	DATA 	Mouse:  Left button up, pos=(508,580)
3.7561 	EXP 	None: autoDraw = True
3.7672 	EXP 	None: autoDraw = True
3.7698 	EXP 	Resetting None
3.7705 	EXP 	New trial (rep=1, index=0): None
3.7782 	EXP 	unnamed ShapeStim: autoDraw = False
3.7782 	EXP 	unnamed ShapeStim: autoDraw = False
3.7782 	EXP 	unnamed ShapeStim: autoDraw = False
3.7782 	EXP 	None: autoDraw = False
3.7782 	EXP 	targ_top_center: autoDraw = False
3.7782 	EXP 	unnamed ShapeStim: autoDraw = True
3.7782 	EXP 	unnamed ShapeStim: autoDraw = True
3.7782 	EXP 	unnamed ShapeStim: autoDraw = True
3.7782 	EXP 	targ_top_right: autoDraw = True
3.7782 	EXP 	None: autoDraw = True
3.7939 	EXP 	None: autoDraw = True
3.8194 	EXP 	None: autoDraw = True
3.8358 	EXP 	None: autoDraw = True
3.8463 	EXP 	None: autoDraw = True
3.8568 	EXP 	None: autoDraw = True
3.8689 	EXP 	None: autoDraw = True
3.8794 	EXP 	None: autoDraw = True
3.8901 	EXP 	None: autoDraw = True
3.9023 	EXP 	None: autoDraw = True
3.9129 	EXP 	None: autoDraw = True
3.9241 	EXP 	None: autoDraw = True
3.9356 	EXP 	None: autoDraw = True
3.9464 	EXP 	None: autoDraw = True
3.9569 	EXP 	None: autoDraw = True
3.9689 	EXP 	None: autoDraw = True
3.9797 	EXP 	None: autoDraw = True
3.9905 	EXP 	None: autoDraw = True
4.0023 	EXP 	None: autoDraw = True
4.0128 	EXP 	None: autoDraw = True
4.0233 	EXP 	None: autoDraw = True
4.0356 	EXP 	None: autoDraw = True
4.0462 	EXP 	None: autoDraw = True
4.0571 	EXP 	None: autoDraw = True
4.0690 	EXP 	None: autoDraw = True
4.0798 	EXP 	None: autoDraw = True
4.0906 	EXP 	None: autoDraw = True
4.1022 	EXP 	None: autoDraw = True
4.1130 	EXP 	None: autoDraw = True
4.1234 	EXP 	None: autoDraw = True
4.1355 	EXP 	None: autoDraw = True
4.1461 	EXP 	None: autoDraw = True
4.1564 	EXP 	None: autoDraw = True
4.1690 	EXP 	None: autoDraw = True
4.1793 	EXP 	None: autoDraw = True
4.1896 	EXP 	None: autoDraw = True
4.2024 	EXP 	None: autoDraw = True
4.2121 	EXP 	None: autoDraw = True
4.2360 	EXP 	None: autoDraw = True
4.2525 	EXP 	None: autoDraw = True
4.2633 	EXP 	None: autoDraw = True
4.2740 	EXP 	None: autoDraw = True
4.2856 	EXP 	None: autoDraw = True
4.2960 	EXP 	None: autoDraw = True
4.3068 	EXP 	None: autoDraw = True
4.3189 	EXP 	None: autoDraw = True
4.3289 	EXP 	None: autoDraw = True
4.3394 	EXP 	None: autoDraw = True
4.3525 	EXP 	None: autoDraw = True
4.3625 	EXP 	None: autoDraw = True
4.3728 	EXP 	None: autoDraw = True
4.3858 	EXP 	None: autoDraw = True
4.3963 	EXP 	None: autoDraw = True
4.4065 	EXP 	None: autoDraw = True
4.4191 	EXP 	None: autoDraw = True
4.4292 	EXP 	None: autoDraw = True
4.4396 	EXP 	None: autoDraw = True
4.4524 	EXP 	None: autoDraw = True
4.4623 	EXP 	None: autoDraw = True
4.4729 	EXP 	None: autoDraw = True
4.4859 	EXP 	None: autoDraw = True
4.4909 	DATA 	Mouse: Left button down, pos=(516,379)
4.4913 	EXP 	Resetting None parameter: brushPos.
4.4913 	EXP 	Creating ShapeStim for None
4.4915 	EXP 	window1: mouseVisible = True
4.4987 	EXP 	None: autoDraw = True
4.5093 	EXP 	None: autoDraw = True
4.5207 	EXP 	None: autoDraw = True
4.5313 	EXP 	None: autoDraw = True
4.5419 	EXP 	None: autoDraw = True
4.5529 	EXP 	None: autoDraw = True
4.5635 	EXP 	None: autoDraw = True
4.5744 	EXP 	None: autoDraw = True
4.5856 	EXP 	None: autoDraw = True
4.5969 	EXP 	None: autoDraw = True
4.6077 	EXP 	None: autoDraw = True
4.6190 	EXP 	None: autoDraw = True
4.6300 	EXP 	None: autoDraw = True
4.6412 	EXP 	None: autoDraw = True
4.6525 	EXP 	None: autoDraw = True
4.6633 	EXP 	None: autoDraw = True
4.6741 	EXP 	None: autoDraw = True
4.6870 	EXP 	None: autoDraw = True
4.6991 	EXP 	None: autoDraw = True
4.7106 	EXP 	None: autoDraw = True
4.7233 	EXP 	None: autoDraw = True
4.7358 	EXP 	None: autoDraw = True
4.7480 	EXP 	None: autoDraw = True
4.7599 	EXP 	None: autoDraw = True
4.7731 	EXP 	None: autoDraw = True
4.7856 	EXP 	None: autoDraw = True
4.7977 	EXP 	None: autoDraw = True
4.8090 	EXP 	None: autoDraw = True
4.8217 	EXP 	None: autoDraw = True
4.8341 	EXP 	None: autoDraw = True
4.8460 	EXP 	None: autoDraw = True
4.8582 	EXP 	None: autoDraw = True
4.8708 	EXP 	None: autoDraw = True
4.8830 	EXP 	None: autoDraw = True
4.8948 	EXP 	None: autoDraw = True
4.9073 	EXP 	None: autoDraw = True
4.9202 	EXP 	None: autoDraw = True
4.9319 	EXP 	None: autoDraw = True
4.9439 	EXP 	None: autoDraw = True
4.9569 	EXP 	None: autoDraw = True
4.9709 	EXP 	None: autoDraw = True
4.9837 	EXP 	None: autoDraw = True
4.9968 	EXP 	None: autoDraw = True
5.0084 	EXP 	None: autoDraw = True
5.0205 	EXP 	None: autoDraw = True
5.0333 	EXP 	None: autoDraw = True
5.0453 	EXP 	None: autoDraw = True
5.0576 	EXP 	None: autoDraw = True
5.0706 	EXP 	None: autoDraw = True
5.0744 	DATA 	Mouse:  Left button up, pos=(730,586)
5.0831 	EXP 	None: autoDraw = True
5.0860 	EXP 	Resetting None
5.0867 	EXP 	New trial (rep=2, index=0): None
5.0952 	EXP 	unnamed ShapeStim: autoDraw = False
5.0952 	EXP 	unnamed ShapeStim: autoDraw = False
5.0952 	EXP 	unnamed ShapeStim: autoDraw = False
5.0952 	EXP 	None: autoDraw = False
5.0952 	EXP 	targ_top_right: autoDraw = False
5.0952 	EXP 	unnamed ShapeStim: autoDraw = True
5.0952 	EXP 	unnamed ShapeStim: autoDraw = True
5.0952 	EXP 	unnamed ShapeStim: autoDraw = True
5.0952 	EXP 	targ_bot_left: autoDraw = True
5.0952 	EXP 	None: autoDraw = True
5.1080 	EXP 	None: autoDraw = True
5.1213 	EXP 	None: autoDraw = True
5.1337 	EXP 	None: autoDraw = True
5.1928 	EXP 	None: autoDraw = True
5.2055 	EXP 	None: autoDraw = True
5.2178 	EXP 	None: autoDraw = True
5.2298 	EXP 	None: autoDraw = True
5.2424 	EXP 	None: autoDraw = True
5.2694 	EXP 	None: autoDraw = True
5.2862 	EXP 	None: autoDraw = True
5.2984 	EXP 	None: autoDraw = True
5.3106 	EXP 	None: autoDraw = True
5.3363 	EXP 	None: autoDraw = True
5.3479 	EXP 	None: autoDraw = True
5.3598 	EXP 	None: autoDraw = True
5.3706 	EXP 	None: autoDraw = True
5.3824 	EXP 	None: autoDraw = True
5.3934 	EXP 	None: autoDraw = True
5.4050 	EXP 	None: autoDraw = True
5.4161 	EXP 	None: autoDraw = True
5.4273 	EXP 	None: autoDraw = True
5.4386 	EXP 	None: autoDraw = True
5.4491 	EXP 	None: autoDraw = True
5.4599 	EXP 	None: autoDraw = True
5.4709 	EXP 	None: autoDraw = True
5.4816 	EXP 	None: autoDraw = True
5.4919 	EXP 	None: autoDraw = True
5.5022 	EXP 	None: autoDraw = True
5.5123 	EXP 	None: autoDraw = True
5.5227 	EXP 	None: autoDraw = True
5.5358 	EXP 	None: autoDraw = True
5.5455 	EXP 	None: autoDraw = True
5.5565 	EXP 	None: autoDraw = True
5.5689 	EXP 	None: autoDraw = True
5.5798 	EXP 	None: autoDraw = True
5.5908 	EXP 	None: autoDraw = True
5.6023 	EXP 	None: autoDraw = True
5.6126 	EXP 	None: autoDraw = True
5.6234 	EXP 	None: autoDraw = True
5.6357 	EXP 	None: autoDraw = True
5.6462 	EXP 	None: autoDraw = True
5.6569 	EXP 	None: autoDraw = True
5.6689 	EXP 	None: autoDraw = True
5.6798 	EXP 	None: autoDraw = True
5.6904 	EXP 	None: autoDraw = True
5.7022 	EXP 	None: autoDraw = True
5.7132 	EXP 	None: autoDraw = True
5.7246 	EXP 	None: autoDraw = True
5.7356 	EXP 	None: autoDraw = True
5.7464 	EXP 	None: autoDraw = True
5.7569 	EXP 	None: autoDraw = True
5.7690 	EXP 	None: autoDraw = True
5.7802 	EXP 	None: autoDraw = True
5.7912 	EXP 	None: autoDraw = True
5.8023 	EXP 	None: autoDraw = True
5.8127 	EXP 	None: autoDraw = True
5.8238 	EXP 	None: autoDraw = True
5.8356 	EXP 	None: autoDraw = True
5.8456 	EXP 	None: autoDraw = True
5.8564 	EXP 	None: autoDraw = True
5.8689 	EXP 	None: autoDraw = True
5.8792 	EXP 	None: autoDraw = True
5.8897 	EXP 	None: autoDraw = True
5.9022 	EXP 	None: autoDraw = True
5.9127 	EXP 	None: autoDraw = True
5.9233 	EXP 	None: autoDraw = True
5.9356 	EXP 	None: autoDraw = True
5.9462 	EXP 	None: autoDraw = True
5.9574 	EXP 	None: autoDraw = True
5.9690 	EXP 	None: autoDraw = True
5.9803 	EXP 	None: autoDraw = True
5.9903 	EXP 	None: autoDraw = True
6.0022 	EXP 	None: autoDraw = True
6.0132 	EXP 	None: autoDraw = True
6.0240 	EXP 	None: autoDraw = True
6.0355 	EXP 	None: autoDraw = True
6.0454 	EXP 	None: autoDraw = True
6.0695 	EXP 	None: autoDraw = True
6.0858 	EXP 	None: autoDraw = True
6.0957 	EXP 	None: autoDraw = True
6.1065 	EXP 	None: autoDraw = True
6.1192 	EXP 	None: autoDraw = True
6.1294 	EXP 	None: autoDraw = True
6.1400 	EXP 	None: autoDraw = True
6.1525 	EXP 	None: autoDraw = True
6.1626 	EXP 	None: autoDraw = True
6.1729 	EXP 	None: autoDraw = True
6.1858 	EXP 	None: autoDraw = True
6.1902 	DATA 	Mouse: Left button down, pos=(514,385)
6.1907 	EXP 	Resetting None parameter: brushPos.
6.1907 	EXP 	Creating ShapeStim for None
6.1909 	EXP 	window1: mouseVisible = True
6.1990 	EXP 	None: autoDraw = True
6.2095 	EXP 	None: autoDraw = True
6.2202 	EXP 	None: autoDraw = True
6.2310 	EXP 	None: autoDraw = True
6.2415 	EXP 	None: autoDraw = True
6.2523 	EXP 	None: autoDraw = True
6.2632 	EXP 	None: autoDraw = True
6.2743 	EXP 	None: autoDraw = True
6.2856 	EXP 	None: autoDraw = True
6.2963 	EXP 	None: autoDraw = True
6.3073 	EXP 	None: autoDraw = True
6.3189 	EXP 	None: autoDraw = True
6.3296 	EXP 	None: autoDraw = True
6.3439 	EXP 	None: autoDraw = True
6.3553 	EXP 	None: autoDraw = True
6.3660 	EXP 	None: autoDraw = True
6.3767 	EXP 	None: autoDraw = True
6.3879 	EXP 	None: autoDraw = True
6.3991 	EXP 	None: autoDraw = True
6.4098 	EXP 	None: autoDraw = True
6.4215 	EXP 	None: autoDraw = True
6.4327 	EXP 	None: autoDraw = True
6.4437 	EXP 	None: autoDraw = True
6.4551 	EXP 	None: autoDraw = True
6.4660 	EXP 	None: autoDraw = True
6.4771 	EXP 	None: autoDraw = True
6.4912 	EXP 	None: autoDraw = True
6.5027 	EXP 	None: autoDraw = True
6.5141 	EXP 	None: autoDraw = True
6.5246 	EXP 	None: autoDraw = True
6.5359 	EXP 	None: autoDraw = True
6.5473 	EXP 	None: autoDraw = True
6.5577 	EXP 	None: autoDraw = True
6.5689 	EXP 	None: autoDraw = True
6.5800 	EXP 	None: autoDraw = True
6.5904 	EXP 	None: autoDraw = True
6.6023 	EXP 	None: autoDraw = True
6.6136 	EXP 	None: autoDraw = True
6.6283 	EXP 	None: autoDraw = True
6.6402 	EXP 	None: autoDraw = True
6.6527 	EXP 	None: autoDraw = True
6.6646 	EXP 	None: autoDraw = True
6.6752 	EXP 	None: autoDraw = True
6.6871 	EXP 	None: autoDraw = True
6.6984 	EXP 	None: autoDraw = True
6.7090 	EXP 	None: autoDraw = True
6.7207 	EXP 	None: autoDraw = True
6.7321 	EXP 	None: autoDraw = True
6.7427 	EXP 	None: autoDraw = True
6.7544 	EXP 	None: autoDraw = True
6.7655 	EXP 	None: autoDraw = True
6.7764 	EXP 	None: autoDraw = True
6.7879 	EXP 	None: autoDraw = True
6.7987 	EXP 	None: autoDraw = True
6.8094 	EXP 	None: autoDraw = True
6.8200 	EXP 	None: autoDraw = True
6.8307 	EXP 	None: autoDraw = True
6.8414 	EXP 	None: autoDraw = True
6.8446 	DATA 	Mouse:  Left button up, pos=(296,142)
6.8532 	EXP 	None: autoDraw = True
6.8559 	EXP 	Resetting None
6.8566 	EXP 	New trial (rep=3, index=0): None
6.8643 	EXP 	unnamed ShapeStim: autoDraw = False
6.8643 	EXP 	unnamed ShapeStim: autoDraw = False
6.8643 	EXP 	unnamed ShapeStim: autoDraw = False
6.8643 	EXP 	None: autoDraw = False
6.8643 	EXP 	targ_bot_left: autoDraw = False
6.8643 	EXP 	unnamed ShapeStim: autoDraw = True
6.8643 	EXP 	unnamed ShapeStim: autoDraw = True
6.8643 	EXP 	unnamed ShapeStim: autoDraw = True
6.8643 	EXP 	targ_mid_left: autoDraw = True
6.8643 	EXP 	None: autoDraw = True
6.8748 	EXP 	None: autoDraw = True
6.8856 	EXP 	None: autoDraw = True
6.8956 	EXP 	None: autoDraw = True
6.9061 	EXP 	None: autoDraw = True
6.9197 	EXP 	None: autoDraw = True
6.9296 	EXP 	None: autoDraw = True
6.9401 	EXP 	None: autoDraw = True
6.9524 	EXP 	None: autoDraw = True
6.9641 	EXP 	None: autoDraw = True
6.9765 	EXP 	None: autoDraw = True
6.9887 	EXP 	None: autoDraw = True
7.0001 	EXP 	None: autoDraw = True
7.0115 	EXP 	None: autoDraw = True
7.0235 	EXP 	None: autoDraw = True
7.0359 	EXP 	None: autoDraw = True
7.0477 	EXP 	None: autoDraw = True
7.0594 	EXP 	None: autoDraw = True
7.0706 	EXP 	None: autoDraw = True
7.0820 	EXP 	None: autoDraw = True
7.0940 	EXP 	None: autoDraw = True
7.1193 	EXP 	None: autoDraw = True
7.1359 	EXP 	None: autoDraw = True
7.1466 	EXP 	None: autoDraw = True
7.1584 	EXP 	None: autoDraw = True
7.1709 	EXP 	None: autoDraw = True
7.1820 	EXP 	None: autoDraw = True
7.1926 	EXP 	None: autoDraw = True
7.2043 	EXP 	None: autoDraw = True
7.2151 	EXP 	None: autoDraw = True
7.2257 	EXP 	None: autoDraw = True
7.2365 	EXP 	None: autoDraw = True
7.2471 	EXP 	None: autoDraw = True
7.2571 	EXP 	None: autoDraw = True
7.2691 	EXP 	None: autoDraw = True
7.2799 	EXP 	None: autoDraw = True
7.2905 	EXP 	None: autoDraw = True
7.3025 	EXP 	None: autoDraw = True
7.3135 	EXP 	None: autoDraw = True
7.3241 	EXP 	None: autoDraw = True
7.3356 	EXP 	None: autoDraw = True
7.3467 	EXP 	None: autoDraw = True
7.3575 	EXP 	None: autoDraw = True
7.3690 	EXP 	None: autoDraw = True
7.3795 	EXP 	None: autoDraw = True
7.3904 	EXP 	None: autoDraw = True
7.4023 	EXP 	None: autoDraw = True
7.4125 	EXP 	None: autoDraw = True
7.4234 	EXP 	None: autoDraw = True
7.4356 	EXP 	None: autoDraw = True
7.4464 	EXP 	None: autoDraw = True
7.4574 	EXP 	None: autoDraw = True
7.4748 	EXP 	None: autoDraw = True
7.4870 	EXP 	None: autoDraw = True
7.4984 	EXP 	None: autoDraw = True
7.5083 	EXP 	None: autoDraw = True
7.5190 	EXP 	None: autoDraw = True
7.5288 	EXP 	None: autoDraw = True
7.5395 	EXP 	None: autoDraw = True
7.5525 	EXP 	None: autoDraw = True
7.5626 	EXP 	None: autoDraw = True
7.5731 	EXP 	None: autoDraw = True
7.5859 	EXP 	None: autoDraw = True
7.5959 	EXP 	None: autoDraw = True
7.6066 	EXP 	None: autoDraw = True
7.6191 	EXP 	None: autoDraw = True
7.6302 	EXP 	None: autoDraw = True
7.6408 	EXP 	None: autoDraw = True
7.6523 	EXP 	None: autoDraw = True
7.6630 	EXP 	None: autoDraw = True
7.6739 	EXP 	None: autoDraw = True
7.6857 	EXP 	None: autoDraw = True
7.6963 	EXP 	None: autoDraw = True
7.7071 	EXP 	None: autoDraw = True
7.7189 	EXP 	None: autoDraw = True
7.7299 	EXP 	None: autoDraw = True
7.7407 	EXP 	None: autoDraw = True
7.7523 	EXP 	None: autoDraw = True
7.7638 	EXP 	None: autoDraw = True
7.7744 	EXP 	None: autoDraw = True
7.7856 	EXP 	None: autoDraw = True
7.7961 	EXP 	None: autoDraw = True
7.8070 	EXP 	None: autoDraw = True
7.8190 	EXP 	None: autoDraw = True
7.8295 	EXP 	None: autoDraw = True
7.8407 	EXP 	None: autoDraw = True
7.8523 	EXP 	None: autoDraw = True
7.8624 	EXP 	None: autoDraw = True
7.8732 	EXP 	None: autoDraw = True
7.8859 	EXP 	None: autoDraw = True
7.8959 	EXP 	None: autoDraw = True
7.9063 	EXP 	None: autoDraw = True
7.9191 	EXP 	None: autoDraw = True
7.9292 	EXP 	None: autoDraw = True
7.9396 	EXP 	None: autoDraw = True
7.9525 	EXP 	None: autoDraw = True
7.9627 	EXP 	None: autoDraw = True
7.9731 	EXP 	None: autoDraw = True
7.9858 	EXP 	None: autoDraw = True
7.9959 	EXP 	None: autoDraw = True
8.0065 	EXP 	None: autoDraw = True
8.0192 	EXP 	None: autoDraw = True
8.0238 	DATA 	Mouse: Left button down, pos=(515,379)
8.0242 	EXP 	Resetting None parameter: brushPos.
8.0242 	EXP 	Creating ShapeStim for None
8.0243 	EXP 	window1: mouseVisible = True
8.0323 	EXP 	None: autoDraw = True
8.0432 	EXP 	None: autoDraw = True
8.0545 	EXP 	None: autoDraw = True
8.0652 	EXP 	None: autoDraw = True
8.0757 	EXP 	None: autoDraw = True
8.0869 	EXP 	None: autoDraw = True
8.0975 	EXP 	None: autoDraw = True
8.1084 	EXP 	None: autoDraw = True
8.1193 	EXP 	None: autoDraw = True
8.1299 	EXP 	None: autoDraw = True
8.1422 	EXP 	None: autoDraw = True
8.1536 	EXP 	None: autoDraw = True
8.1642 	EXP 	None: autoDraw = True
8.1750 	EXP 	None: autoDraw = True
8.1859 	EXP 	None: autoDraw = True
8.1968 	EXP 	None: autoDraw = True
8.2078 	EXP 	None: autoDraw = True
8.2191 	EXP 	None: autoDraw = True
8.2304 	EXP 	None: autoDraw = True
8.2443 	EXP 	None: autoDraw = True
8.2602 	EXP 	None: autoDraw = True
8.2742 	EXP 	None: autoDraw = True
8.2867 	EXP 	None: autoDraw = True
8.2985 	EXP 	None: autoDraw = True
8.3097 	EXP 	None: autoDraw = True
8.3217 	EXP 	None: autoDraw = True
8.3333 	EXP 	None: autoDraw = True
8.3444 	EXP 	None: autoDraw = True
8.3561 	EXP 	None: autoDraw = True
8.3692 	EXP 	None: autoDraw = True
8.3809 	EXP 	None: autoDraw = True
8.3916 	EXP 	None: autoDraw = True
8.4033 	EXP 	None: autoDraw = True
8.4147 	EXP 	None: autoDraw = True
8.4254 	EXP 	None: autoDraw = True
8.4370 	EXP 	None: autoDraw = True
8.4482 	EXP 	None: autoDraw = True
8.4592 	EXP 	None: autoDraw = True
8.4709 	EXP 	None: autoDraw = True
8.4820 	EXP 	None: autoDraw = True
8.4930 	EXP 	None: autoDraw = True
8.5050 	EXP 	None: autoDraw = True
8.5163 	EXP 	None: autoDraw = True
8.5276 	EXP 	None: autoDraw = True
8.5308 	DATA 	Mouse:  Left button up, pos=(270,393)
8.5394 	EXP 	None: autoDraw = True
8.5421 	EXP 	Resetting None
8.5427 	EXP 	New trial (rep=4, index=0): None
8.5524 	EXP 	unnamed ShapeStim: autoDraw = False
8.5524 	EXP 	unnamed ShapeStim: autoDraw = False
8.5524 	EXP 	unnamed ShapeStim: autoDraw = False
8.5524 	EXP 	None: autoDraw = False
8.5524 	EXP 	targ_mid_left: autoDraw = False
8.5524 	EXP 	unnamed ShapeStim: autoDraw = True
8.5524 	EXP 	unnamed ShapeStim: autoDraw = True
8.5524 	EXP 	unnamed ShapeStim: autoDraw = True
8.5524 	EXP 	targ_bot_right: autoDraw = True
8.5524 	EXP 	None: autoDraw = True
8.5623 	EXP 	None: autoDraw = True
8.5729 	EXP 	None: autoDraw = True
8.5859 	EXP 	None: autoDraw = True
8.5960 	EXP 	None: autoDraw = True
8.6064 	EXP 	None: autoDraw = True
8.6192 	EXP 	None: autoDraw = True
8.6291 	EXP 	None: autoDraw = True
8.6397 	EXP 	None: autoDraw = True
8.6525 	EXP 	None: autoDraw = True
8.6628 	EXP 	None: autoDraw = True
8.6733 	EXP 	None: autoDraw = True
8.6861 	EXP 	None: autoDraw = True
8.6976 	EXP 	None: autoDraw = True
8.7106 	EXP 	None: autoDraw = True
8.7361 	EXP 	None: autoDraw = True
8.7527 	EXP 	None: autoDraw = True
8.7648 	EXP 	None: autoDraw = True
8.7766 	EXP 	None: autoDraw = True
8.8029 	EXP 	None: autoDraw = True
8.8196 	EXP 	None: autoDraw = True
8.8311 	EXP 	None: autoDraw = True
8.8432 	EXP 	None: autoDraw = True
8.8548 	EXP 	None: autoDraw = True
8.8661 	EXP 	None: autoDraw = True
8.8777 	EXP 	None: autoDraw = True
8.9028 	EXP 	None: autoDraw = True
8.9193 	EXP 	None: autoDraw = True
8.9303 	EXP 	None: autoDraw = True
8.9415 	EXP 	None: autoDraw = True
8.9523 	EXP 	None: autoDraw = True
8.9619 	EXP 	None: autoDraw = True
8.9859 	EXP 	None: autoDraw = True
9.0025 	EXP 	None: autoDraw = True
9.0126 	EXP 	None: autoDraw = True
9.0232 	EXP 	None: autoDraw = True
9.0358 	EXP 	None: autoDraw = True
9.0460 	EXP 	None: autoDraw = True
9.0571 	EXP 	None: autoDraw = True
9.0692 	EXP 	None: autoDraw = True
9.0798 	EXP 	None: autoDraw = True
9.0908 	EXP 	None: autoDraw = True
9.1023 	EXP 	None: autoDraw = True
9.1130 	EXP 	None: autoDraw = True
9.1240 	EXP 	None: autoDraw = True
9.1356 	EXP 	None: autoDraw = True
9.1463 	EXP 	None: autoDraw = True
9.1571 	EXP 	None: autoDraw = True
9.1690 	EXP 	None: autoDraw = True
9.1801 	EXP 	None: autoDraw = True
9.1908 	EXP 	None: autoDraw = True
9.2023 	EXP 	None: autoDraw = True
9.2133 	EXP 	None: autoDraw = True
9.2238 	EXP 	None: autoDraw = True
9.2358 	EXP 	None: autoDraw = True
9.2466 	EXP 	None: autoDraw = True
9.2570 	EXP 	None: autoDraw = True
9.2690 	EXP 	None: autoDraw = True
9.2789 	EXP 	None: autoDraw = True
9.2902 	EXP 	None: autoDraw = True
9.3024 	EXP 	None: autoDraw = True
9.3140 	EXP 	None: autoDraw = True
9.3253 	EXP 	None: autoDraw = True
9.3364 	EXP 	None: autoDraw = True
9.3478 	EXP 	None: autoDraw = True
9.3590 	EXP 	None: autoDraw = True
9.3702 	EXP 	None: autoDraw = True
9.3810 	EXP 	None: autoDraw = True
9.3913 	EXP 	None: autoDraw = True
9.4025 	EXP 	None: autoDraw = True
9.4126 	EXP 	None: autoDraw = True
9.4237 	EXP 	None: autoDraw = True
9.4357 	EXP 	None: autoDraw = True
9.4469 	EXP 	None: autoDraw = True
9.4576 	EXP 	None: autoDraw = True
9.4690 	EXP 	None: autoDraw = True
9.4801 	EXP 	None: autoDraw = True
9.4909 	EXP 	None: autoDraw = True
9.5022 	EXP 	None: autoDraw = True
9.5124 	EXP 	None: autoDraw = True
9.5231 	EXP 	None: autoDraw = True
9.5358 	EXP 	None: autoDraw = True
9.5459 	EXP 	None: autoDraw = True
9.5564 	EXP 	None: autoDraw = True
